,week,shift,warning_id,occur
8809,80.0,2.0,3.0,0.0
8810,80.0,2.0,4.0,1.0
8811,80.0,2.0,5.0,0.0
8812,80.0,2.0,6.0,0.0
8813,80.0,2.0,7.0,1.0
8814,80.0,2.0,8.0,0.0
8815,80.0,2.0,9.0,0.0
8816,80.0,2.0,10.0,0.0
8817,80.0,2.0,11.0,0.0
8818,80.0,2.0,12.0,0.0
8819,80.0,2.0,13.0,0.0
8820,80.0,2.0,14.0,1.0
8821,80.0,2.0,15.0,0.0
8822,80.0,2.0,16.0,1.0
8823,80.0,2.0,17.0,1.0
8824,80.0,2.0,18.0,1.0
8825,80.0,2.0,19.0,1.0
8826,80.0,2.0,20.0,0.0
8827,80.0,2.0,21.0,0.0
8828,80.0,2.0,22.0,1.0
8829,80.0,2.0,23.0,1.0
8830,80.0,2.0,24.0,1.0
8831,80.0,2.0,25.0,0.0
8832,80.0,2.0,26.0,0.0
8833,80.0,2.0,27.0,1.0
8834,80.0,2.0,28.0,1.0
8835,80.0,2.0,29.0,0.0
8836,80.0,2.0,30.0,1.0
8837,80.0,2.0,31.0,0.0
8838,80.0,2.0,32.0,0.0
8839,80.0,2.0,33.0,0.0
8840,80.0,2.0,34.0,1.0
8841,80.0,2.0,35.0,0.0
8842,80.0,2.0,36.0,1.0
8843,80.0,3.0,0.0,0.0
8844,80.0,3.0,1.0,0.0
8845,80.0,3.0,2.0,0.0
8846,80.0,3.0,3.0,0.0
8847,80.0,3.0,4.0,0.0
8848,80.0,3.0,5.0,1.0
8849,80.0,3.0,6.0,0.0
8850,80.0,3.0,7.0,1.0
8851,80.0,3.0,8.0,1.0
8852,80.0,3.0,9.0,0.0
8853,80.0,3.0,10.0,1.0
8854,80.0,3.0,11.0,1.0
8855,80.0,3.0,12.0,1.0
8856,80.0,3.0,13.0,1.0
8857,80.0,3.0,14.0,1.0
8858,80.0,3.0,15.0,1.0
8859,80.0,3.0,16.0,1.0
8860,80.0,3.0,17.0,1.0
8861,80.0,3.0,18.0,0.0
8862,80.0,3.0,19.0,1.0
8863,80.0,3.0,20.0,1.0
8864,80.0,3.0,21.0,1.0
8865,80.0,3.0,22.0,1.0
8866,80.0,3.0,23.0,0.0
8867,80.0,3.0,24.0,1.0
8868,80.0,3.0,25.0,0.0
8869,80.0,3.0,26.0,0.0
8870,80.0,3.0,27.0,1.0
8871,80.0,3.0,28.0,0.0
8872,80.0,3.0,29.0,1.0
8873,80.0,3.0,30.0,0.0
8874,80.0,3.0,31.0,1.0
8875,80.0,3.0,32.0,1.0
8876,80.0,3.0,33.0,0.0
8877,80.0,3.0,34.0,1.0
8878,80.0,3.0,35.0,0.0
8879,80.0,3.0,36.0,0.0
8880,81.0,1.0,0.0,1.0
8881,81.0,1.0,1.0,0.0
8882,81.0,1.0,2.0,1.0
8883,81.0,1.0,3.0,0.0
8884,81.0,1.0,4.0,0.0
8885,81.0,1.0,5.0,0.0
8886,81.0,1.0,6.0,0.0
8887,81.0,1.0,7.0,1.0
8888,81.0,1.0,8.0,0.0
8889,81.0,1.0,9.0,1.0
8890,81.0,1.0,10.0,1.0
8891,81.0,1.0,11.0,1.0
8892,81.0,1.0,12.0,1.0
8893,81.0,1.0,13.0,1.0
8894,81.0,1.0,14.0,0.0
8895,81.0,1.0,15.0,1.0
8896,81.0,1.0,16.0,0.0
8897,81.0,1.0,17.0,1.0
8898,81.0,1.0,18.0,1.0
8899,81.0,1.0,19.0,0.0
8900,81.0,1.0,20.0,0.0
8901,81.0,1.0,21.0,0.0
8902,81.0,1.0,22.0,1.0
8903,81.0,1.0,23.0,1.0
8904,81.0,1.0,24.0,1.0
8905,81.0,1.0,25.0,1.0
8906,81.0,1.0,26.0,0.0
8907,81.0,1.0,27.0,1.0
8908,81.0,1.0,28.0,1.0
8909,81.0,1.0,29.0,1.0
8910,81.0,1.0,30.0,0.0
8911,81.0,1.0,31.0,1.0
8912,81.0,1.0,32.0,1.0
8913,81.0,1.0,33.0,0.0
8914,81.0,1.0,34.0,1.0
8915,81.0,1.0,35.0,0.0
8916,81.0,1.0,36.0,0.0
8917,81.0,2.0,0.0,1.0
8918,81.0,2.0,1.0,1.0
8919,81.0,2.0,2.0,0.0
8920,81.0,2.0,3.0,0.0
8921,81.0,2.0,4.0,0.0
8922,81.0,2.0,5.0,0.0
8923,81.0,2.0,6.0,0.0
8924,81.0,2.0,7.0,0.0
8925,81.0,2.0,8.0,0.0
8926,81.0,2.0,9.0,0.0
8927,81.0,2.0,10.0,0.0
8928,81.0,2.0,11.0,1.0
8929,81.0,2.0,12.0,0.0
8930,81.0,2.0,13.0,1.0
8931,81.0,2.0,14.0,0.0
8932,81.0,2.0,15.0,1.0
8933,81.0,2.0,16.0,0.0
8934,81.0,2.0,17.0,0.0
8935,81.0,2.0,18.0,0.0
8936,81.0,2.0,19.0,0.0
8937,81.0,2.0,20.0,0.0
8938,81.0,2.0,21.0,0.0
8939,81.0,2.0,22.0,1.0
8940,81.0,2.0,23.0,1.0
8941,81.0,2.0,24.0,1.0
8942,81.0,2.0,25.0,1.0
8943,81.0,2.0,26.0,0.0
8944,81.0,2.0,27.0,0.0
8945,81.0,2.0,28.0,1.0
8946,81.0,2.0,29.0,1.0
8947,81.0,2.0,30.0,1.0
8948,81.0,2.0,31.0,0.0
8949,81.0,2.0,32.0,0.0
8950,81.0,2.0,33.0,0.0
8951,81.0,2.0,34.0,0.0
8952,81.0,2.0,35.0,0.0
8953,81.0,2.0,36.0,1.0
8954,81.0,3.0,0.0,1.0
8955,81.0,3.0,1.0,0.0
8956,81.0,3.0,2.0,1.0
8957,81.0,3.0,3.0,0.0
8958,81.0,3.0,4.0,1.0
8959,81.0,3.0,5.0,0.0
8960,81.0,3.0,6.0,1.0
8961,81.0,3.0,7.0,0.0
8962,81.0,3.0,8.0,0.0
8963,81.0,3.0,9.0,0.0
8964,81.0,3.0,10.0,0.0
8965,81.0,3.0,11.0,1.0
8966,81.0,3.0,12.0,0.0
8967,81.0,3.0,13.0,0.0
8968,81.0,3.0,14.0,1.0
8969,81.0,3.0,15.0,0.0
8970,81.0,3.0,16.0,1.0
8971,81.0,3.0,17.0,0.0
8972,81.0,3.0,18.0,0.0
8973,81.0,3.0,19.0,0.0
8974,81.0,3.0,20.0,1.0
8975,81.0,3.0,21.0,0.0
8976,81.0,3.0,22.0,1.0
8977,81.0,3.0,23.0,0.0
8978,81.0,3.0,24.0,0.0
8979,81.0,3.0,25.0,1.0
8980,81.0,3.0,26.0,1.0
8981,81.0,3.0,27.0,0.0
8982,81.0,3.0,28.0,1.0
8983,81.0,3.0,29.0,0.0
8984,81.0,3.0,30.0,1.0
8985,81.0,3.0,31.0,1.0
8986,81.0,3.0,32.0,0.0
8987,81.0,3.0,33.0,1.0
8988,81.0,3.0,34.0,0.0
8989,81.0,3.0,35.0,0.0
8990,81.0,3.0,36.0,0.0
8991,82.0,1.0,0.0,0.0
8992,82.0,1.0,1.0,1.0
8993,82.0,1.0,2.0,1.0
8994,82.0,1.0,3.0,0.0
8995,82.0,1.0,4.0,0.0
8996,82.0,1.0,5.0,0.0
8997,82.0,1.0,6.0,0.0
8998,82.0,1.0,7.0,0.0
8999,82.0,1.0,8.0,1.0
9000,82.0,1.0,9.0,0.0
9001,82.0,1.0,10.0,0.0
9002,82.0,1.0,11.0,1.0
9003,82.0,1.0,12.0,1.0
9004,82.0,1.0,13.0,0.0
9005,82.0,1.0,14.0,0.0
9006,82.0,1.0,15.0,0.0
9007,82.0,1.0,16.0,0.0
9008,82.0,1.0,17.0,0.0
9009,82.0,1.0,18.0,0.0
9010,82.0,1.0,19.0,0.0
9011,82.0,1.0,20.0,0.0
9012,82.0,1.0,21.0,0.0
9013,82.0,1.0,22.0,0.0
9014,82.0,1.0,23.0,1.0
9015,82.0,1.0,24.0,1.0
9016,82.0,1.0,25.0,1.0
9017,82.0,1.0,26.0,1.0
9018,82.0,1.0,27.0,0.0
9019,82.0,1.0,28.0,0.0
9020,82.0,1.0,29.0,0.0
9021,82.0,1.0,30.0,1.0
9022,82.0,1.0,31.0,0.0
9023,82.0,1.0,32.0,1.0
9024,82.0,1.0,33.0,0.0
9025,82.0,1.0,34.0,1.0
9026,82.0,1.0,35.0,0.0
9027,82.0,1.0,36.0,1.0
9028,82.0,2.0,0.0,1.0
9029,82.0,2.0,1.0,0.0
9030,82.0,2.0,2.0,0.0
9031,82.0,2.0,3.0,0.0
9032,82.0,2.0,4.0,0.0
9033,82.0,2.0,5.0,1.0
9034,82.0,2.0,6.0,1.0
9035,82.0,2.0,7.0,0.0
9036,82.0,2.0,8.0,1.0
9037,82.0,2.0,9.0,1.0
9038,82.0,2.0,10.0,1.0
9039,82.0,2.0,11.0,1.0
9040,82.0,2.0,12.0,0.0
9041,82.0,2.0,13.0,0.0
9042,82.0,2.0,14.0,1.0
9043,82.0,2.0,15.0,1.0
9044,82.0,2.0,16.0,0.0
9045,82.0,2.0,17.0,1.0
9046,82.0,2.0,18.0,0.0
9047,82.0,2.0,19.0,0.0
9048,82.0,2.0,20.0,0.0
9049,82.0,2.0,21.0,0.0
9050,82.0,2.0,22.0,1.0
9051,82.0,2.0,23.0,0.0
9052,82.0,2.0,24.0,1.0
9053,82.0,2.0,25.0,1.0
9054,82.0,2.0,26.0,1.0
9055,82.0,2.0,27.0,1.0
9056,82.0,2.0,28.0,1.0
9057,82.0,2.0,29.0,1.0
9058,82.0,2.0,30.0,1.0
9059,82.0,2.0,31.0,1.0
9060,82.0,2.0,32.0,1.0
9061,82.0,2.0,33.0,0.0
9062,82.0,2.0,34.0,1.0
9063,82.0,2.0,35.0,1.0
9064,82.0,2.0,36.0,0.0
9065,82.0,3.0,0.0,1.0
9066,82.0,3.0,1.0,0.0
9067,82.0,3.0,2.0,0.0
9068,82.0,3.0,3.0,1.0
9069,82.0,3.0,4.0,0.0
9070,82.0,3.0,5.0,1.0
9071,82.0,3.0,6.0,1.0
9072,82.0,3.0,7.0,1.0
9073,82.0,3.0,8.0,1.0
9074,82.0,3.0,9.0,1.0
9075,82.0,3.0,10.0,1.0
9076,82.0,3.0,11.0,1.0
9077,82.0,3.0,12.0,1.0
9078,82.0,3.0,13.0,0.0
9079,82.0,3.0,14.0,1.0
9080,82.0,3.0,15.0,1.0
9081,82.0,3.0,16.0,0.0
9082,82.0,3.0,17.0,0.0
9083,82.0,3.0,18.0,1.0
9084,82.0,3.0,19.0,1.0
9085,82.0,3.0,20.0,1.0
9086,82.0,3.0,21.0,1.0
9087,82.0,3.0,22.0,0.0
9088,82.0,3.0,23.0,1.0
9089,82.0,3.0,24.0,1.0
9090,82.0,3.0,25.0,1.0
9091,82.0,3.0,26.0,0.0
9092,82.0,3.0,27.0,0.0
9093,82.0,3.0,28.0,0.0
9094,82.0,3.0,29.0,0.0
9095,82.0,3.0,30.0,0.0
9096,82.0,3.0,31.0,1.0
9097,82.0,3.0,32.0,0.0
9098,82.0,3.0,33.0,1.0
9099,82.0,3.0,34.0,0.0
9100,82.0,3.0,35.0,1.0
9101,82.0,3.0,36.0,1.0
9102,83.0,1.0,0.0,0.0
9103,83.0,1.0,1.0,1.0
9104,83.0,1.0,2.0,1.0
9105,83.0,1.0,3.0,1.0
9106,83.0,1.0,4.0,1.0
9107,83.0,1.0,5.0,0.0
9108,83.0,1.0,6.0,1.0
9109,83.0,1.0,7.0,0.0
9110,83.0,1.0,8.0,1.0
9111,83.0,1.0,9.0,1.0
9112,83.0,1.0,10.0,0.0
9113,83.0,1.0,11.0,0.0
9114,83.0,1.0,12.0,1.0
9115,83.0,1.0,13.0,1.0
9116,83.0,1.0,14.0,0.0
9117,83.0,1.0,15.0,0.0
9118,83.0,1.0,16.0,0.0
9119,83.0,1.0,17.0,0.0
9120,83.0,1.0,18.0,1.0
9121,83.0,1.0,19.0,1.0
9122,83.0,1.0,20.0,1.0
9123,83.0,1.0,21.0,0.0
9124,83.0,1.0,22.0,0.0
9125,83.0,1.0,23.0,1.0
9126,83.0,1.0,24.0,0.0
9127,83.0,1.0,25.0,1.0
9128,83.0,1.0,26.0,0.0
9129,83.0,1.0,27.0,1.0
9130,83.0,1.0,28.0,0.0
9131,83.0,1.0,29.0,0.0
9132,83.0,1.0,30.0,0.0
9133,83.0,1.0,31.0,0.0
9134,83.0,1.0,32.0,1.0
9135,83.0,1.0,33.0,1.0
9136,83.0,1.0,34.0,0.0
9137,83.0,1.0,35.0,1.0
9138,83.0,1.0,36.0,1.0
9139,83.0,2.0,0.0,0.0
9140,83.0,2.0,1.0,0.0
9141,83.0,2.0,2.0,1.0
9142,83.0,2.0,3.0,0.0
9143,83.0,2.0,4.0,0.0
9144,83.0,2.0,5.0,0.0
9145,83.0,2.0,6.0,1.0
9146,83.0,2.0,7.0,1.0
9147,83.0,2.0,8.0,1.0
9148,83.0,2.0,9.0,1.0
9149,83.0,2.0,10.0,1.0
9150,83.0,2.0,11.0,1.0
9151,83.0,2.0,12.0,0.0
9152,83.0,2.0,13.0,0.0
9153,83.0,2.0,14.0,0.0
9154,83.0,2.0,15.0,0.0
9155,83.0,2.0,16.0,1.0
9156,83.0,2.0,17.0,1.0
9157,83.0,2.0,18.0,0.0
9158,83.0,2.0,19.0,0.0
9159,83.0,2.0,20.0,0.0
9160,83.0,2.0,21.0,0.0
9161,83.0,2.0,22.0,1.0
9162,83.0,2.0,23.0,0.0
9163,83.0,2.0,24.0,1.0
9164,83.0,2.0,25.0,0.0
9165,83.0,2.0,26.0,1.0
9166,83.0,2.0,27.0,1.0
9167,83.0,2.0,28.0,1.0
9168,83.0,2.0,29.0,1.0
9169,83.0,2.0,30.0,0.0
9170,83.0,2.0,31.0,0.0
9171,83.0,2.0,32.0,1.0
9172,83.0,2.0,33.0,0.0
9173,83.0,2.0,34.0,1.0
9174,83.0,2.0,35.0,0.0
9175,83.0,2.0,36.0,1.0
9176,83.0,3.0,0.0,0.0
9177,83.0,3.0,1.0,1.0
9178,83.0,3.0,2.0,0.0
9179,83.0,3.0,3.0,1.0
9180,83.0,3.0,4.0,0.0
9181,83.0,3.0,5.0,1.0
9182,83.0,3.0,6.0,1.0
9183,83.0,3.0,7.0,1.0
9184,83.0,3.0,8.0,0.0
9185,83.0,3.0,9.0,0.0
9186,83.0,3.0,10.0,1.0
9187,83.0,3.0,11.0,1.0
9188,83.0,3.0,12.0,0.0
9189,83.0,3.0,13.0,1.0
9190,83.0,3.0,14.0,1.0
9191,83.0,3.0,15.0,1.0
9192,83.0,3.0,16.0,1.0
9193,83.0,3.0,17.0,1.0
9194,83.0,3.0,18.0,0.0
9195,83.0,3.0,19.0,0.0
9196,83.0,3.0,20.0,1.0
9197,83.0,3.0,21.0,1.0
9198,83.0,3.0,22.0,0.0
9199,83.0,3.0,23.0,1.0
9200,83.0,3.0,24.0,0.0
9201,83.0,3.0,25.0,1.0
9202,83.0,3.0,26.0,1.0
9203,83.0,3.0,27.0,1.0
9204,83.0,3.0,28.0,0.0
9205,83.0,3.0,29.0,0.0
9206,83.0,3.0,30.0,1.0
9207,83.0,3.0,31.0,1.0
9208,83.0,3.0,32.0,1.0
9209,83.0,3.0,33.0,0.0
9210,83.0,3.0,34.0,1.0
9211,83.0,3.0,35.0,1.0
9212,83.0,3.0,36.0,0.0
9213,84.0,1.0,0.0,0.0
9214,84.0,1.0,1.0,1.0
9215,84.0,1.0,2.0,1.0
9216,84.0,1.0,3.0,0.0
9217,84.0,1.0,4.0,1.0
9218,84.0,1.0,5.0,1.0
9219,84.0,1.0,6.0,1.0
9220,84.0,1.0,7.0,1.0
9221,84.0,1.0,8.0,1.0
9222,84.0,1.0,9.0,1.0
9223,84.0,1.0,10.0,0.0
9224,84.0,1.0,11.0,0.0
9225,84.0,1.0,12.0,1.0
9226,84.0,1.0,13.0,0.0
9227,84.0,1.0,14.0,0.0
9228,84.0,1.0,15.0,0.0
9229,84.0,1.0,16.0,0.0
9230,84.0,1.0,17.0,1.0
9231,84.0,1.0,18.0,0.0
9232,84.0,1.0,19.0,1.0
9233,84.0,1.0,20.0,1.0
9234,84.0,1.0,21.0,0.0
9235,84.0,1.0,22.0,1.0
9236,84.0,1.0,23.0,1.0
9237,84.0,1.0,24.0,1.0
9238,84.0,1.0,25.0,0.0
9239,84.0,1.0,26.0,0.0
9240,84.0,1.0,27.0,1.0
9241,84.0,1.0,28.0,0.0
9242,84.0,1.0,29.0,0.0
9243,84.0,1.0,30.0,1.0
9244,84.0,1.0,31.0,1.0
9245,84.0,1.0,32.0,1.0
9246,84.0,1.0,33.0,1.0
9247,84.0,1.0,34.0,1.0
9248,84.0,1.0,35.0,0.0
9249,84.0,1.0,36.0,0.0
9250,84.0,2.0,0.0,1.0
9251,84.0,2.0,1.0,1.0
9252,84.0,2.0,2.0,0.0
9253,84.0,2.0,3.0,1.0
9254,84.0,2.0,4.0,1.0
9255,84.0,2.0,5.0,1.0
9256,84.0,2.0,6.0,1.0
9257,84.0,2.0,7.0,0.0
9258,84.0,2.0,8.0,1.0
9259,84.0,2.0,9.0,0.0
9260,84.0,2.0,10.0,0.0
9261,84.0,2.0,11.0,0.0
9262,84.0,2.0,12.0,1.0
9263,84.0,2.0,13.0,1.0
9264,84.0,2.0,14.0,0.0
9265,84.0,2.0,15.0,0.0
9266,84.0,2.0,16.0,1.0
9267,84.0,2.0,17.0,1.0
9268,84.0,2.0,18.0,0.0
9269,84.0,2.0,19.0,1.0
9270,84.0,2.0,20.0,1.0
9271,84.0,2.0,21.0,1.0
9272,84.0,2.0,22.0,0.0
9273,84.0,2.0,23.0,1.0
9274,84.0,2.0,24.0,1.0
9275,84.0,2.0,25.0,1.0
9276,84.0,2.0,26.0,0.0
9277,84.0,2.0,27.0,1.0
9278,84.0,2.0,28.0,0.0
9279,84.0,2.0,29.0,1.0
9280,84.0,2.0,30.0,0.0
9281,84.0,2.0,31.0,0.0
9282,84.0,2.0,32.0,0.0
9283,84.0,2.0,33.0,1.0
9284,84.0,2.0,34.0,0.0
9285,84.0,2.0,35.0,0.0
9286,84.0,2.0,36.0,0.0
9287,84.0,3.0,0.0,0.0
9288,84.0,3.0,1.0,1.0
9289,84.0,3.0,2.0,0.0
9290,84.0,3.0,3.0,1.0
9291,84.0,3.0,4.0,1.0
9292,84.0,3.0,5.0,0.0
9293,84.0,3.0,6.0,0.0
9294,84.0,3.0,7.0,0.0
9295,84.0,3.0,8.0,0.0
9296,84.0,3.0,9.0,1.0
9297,84.0,3.0,10.0,1.0
9298,84.0,3.0,11.0,0.0
9299,84.0,3.0,12.0,0.0
9300,84.0,3.0,13.0,1.0
9301,84.0,3.0,14.0,0.0
9302,84.0,3.0,15.0,0.0
9303,84.0,3.0,16.0,0.0
9304,84.0,3.0,17.0,0.0
9305,84.0,3.0,18.0,1.0
9306,84.0,3.0,19.0,0.0
9307,84.0,3.0,20.0,0.0
9308,84.0,3.0,21.0,0.0
9309,84.0,3.0,22.0,0.0
9310,84.0,3.0,23.0,1.0
9311,84.0,3.0,24.0,0.0
9312,84.0,3.0,25.0,1.0
9313,84.0,3.0,26.0,0.0
9314,84.0,3.0,27.0,1.0
9315,84.0,3.0,28.0,0.0
9316,84.0,3.0,29.0,0.0
9317,84.0,3.0,30.0,1.0
9318,84.0,3.0,31.0,1.0
9319,84.0,3.0,32.0,0.0
9320,84.0,3.0,33.0,1.0
9321,84.0,3.0,34.0,1.0
9322,84.0,3.0,35.0,0.0
9323,84.0,3.0,36.0,0.0
9324,85.0,1.0,0.0,1.0
9325,85.0,1.0,1.0,1.0
9326,85.0,1.0,2.0,0.0
9327,85.0,1.0,3.0,1.0
9328,85.0,1.0,4.0,0.0
9329,85.0,1.0,5.0,0.0
9330,85.0,1.0,6.0,1.0
9331,85.0,1.0,7.0,1.0
9332,85.0,1.0,8.0,0.0
9333,85.0,1.0,9.0,1.0
9334,85.0,1.0,10.0,1.0
9335,85.0,1.0,11.0,1.0
9336,85.0,1.0,12.0,0.0
9337,85.0,1.0,13.0,1.0
9338,85.0,1.0,14.0,0.0
9339,85.0,1.0,15.0,1.0
9340,85.0,1.0,16.0,0.0
9341,85.0,1.0,17.0,1.0
9342,85.0,1.0,18.0,1.0
9343,85.0,1.0,19.0,0.0
9344,85.0,1.0,20.0,1.0
9345,85.0,1.0,21.0,1.0
9346,85.0,1.0,22.0,1.0
9347,85.0,1.0,23.0,0.0
9348,85.0,1.0,24.0,1.0
9349,85.0,1.0,25.0,0.0
9350,85.0,1.0,26.0,0.0
9351,85.0,1.0,27.0,0.0
9352,85.0,1.0,28.0,0.0
9353,85.0,1.0,29.0,1.0
9354,85.0,1.0,30.0,1.0
9355,85.0,1.0,31.0,1.0
9356,85.0,1.0,32.0,0.0
9357,85.0,1.0,33.0,0.0
9358,85.0,1.0,34.0,0.0
9359,85.0,1.0,35.0,1.0
9360,85.0,1.0,36.0,1.0
9361,85.0,2.0,0.0,1.0
9362,85.0,2.0,1.0,1.0
9363,85.0,2.0,2.0,0.0
9364,85.0,2.0,3.0,0.0
9365,85.0,2.0,4.0,1.0
9366,85.0,2.0,5.0,0.0
9367,85.0,2.0,6.0,0.0
9368,85.0,2.0,7.0,0.0
9369,85.0,2.0,8.0,1.0
9370,85.0,2.0,9.0,0.0
9371,85.0,2.0,10.0,0.0
9372,85.0,2.0,11.0,0.0
9373,85.0,2.0,12.0,1.0
9374,85.0,2.0,13.0,0.0
9375,85.0,2.0,14.0,0.0
9376,85.0,2.0,15.0,1.0
9377,85.0,2.0,16.0,0.0
9378,85.0,2.0,17.0,0.0
9379,85.0,2.0,18.0,0.0
9380,85.0,2.0,19.0,0.0
9381,85.0,2.0,20.0,1.0
9382,85.0,2.0,21.0,1.0
9383,85.0,2.0,22.0,1.0
9384,85.0,2.0,23.0,0.0
9385,85.0,2.0,24.0,1.0
9386,85.0,2.0,25.0,1.0
9387,85.0,2.0,26.0,0.0
9388,85.0,2.0,27.0,0.0
9389,85.0,2.0,28.0,1.0
9390,85.0,2.0,29.0,1.0
9391,85.0,2.0,30.0,1.0
9392,85.0,2.0,31.0,1.0
9393,85.0,2.0,32.0,1.0
9394,85.0,2.0,33.0,0.0
9395,85.0,2.0,34.0,0.0
9396,85.0,2.0,35.0,1.0
9397,85.0,2.0,36.0,1.0
9398,85.0,3.0,0.0,1.0
9399,85.0,3.0,1.0,1.0
9400,85.0,3.0,2.0,1.0
9401,85.0,3.0,3.0,1.0
9402,85.0,3.0,4.0,0.0
9403,85.0,3.0,5.0,1.0
9404,85.0,3.0,6.0,0.0
9405,85.0,3.0,7.0,1.0
9406,85.0,3.0,8.0,0.0
9407,85.0,3.0,9.0,0.0
9408,85.0,3.0,10.0,1.0
9409,85.0,3.0,11.0,1.0
9410,85.0,3.0,12.0,1.0
9411,85.0,3.0,13.0,0.0
9412,85.0,3.0,14.0,0.0
9413,85.0,3.0,15.0,0.0
9414,85.0,3.0,16.0,0.0
9415,85.0,3.0,17.0,1.0
9416,85.0,3.0,18.0,0.0
9417,85.0,3.0,19.0,1.0
9418,85.0,3.0,20.0,1.0
9419,85.0,3.0,21.0,1.0
9420,85.0,3.0,22.0,1.0
9421,85.0,3.0,23.0,0.0
9422,85.0,3.0,24.0,1.0
9423,85.0,3.0,25.0,1.0
9424,85.0,3.0,26.0,1.0
9425,85.0,3.0,27.0,0.0
9426,85.0,3.0,28.0,0.0
9427,85.0,3.0,29.0,0.0
9428,85.0,3.0,30.0,1.0
9429,85.0,3.0,31.0,0.0
9430,85.0,3.0,32.0,0.0
9431,85.0,3.0,33.0,1.0
9432,85.0,3.0,34.0,1.0
9433,85.0,3.0,35.0,1.0
9434,85.0,3.0,36.0,0.0
9435,86.0,1.0,0.0,0.0
9436,86.0,1.0,1.0,1.0
9437,86.0,1.0,2.0,0.0
9438,86.0,1.0,3.0,0.0
9439,86.0,1.0,4.0,0.0
9440,86.0,1.0,5.0,0.0
9441,86.0,1.0,6.0,1.0
9442,86.0,1.0,7.0,0.0
9443,86.0,1.0,8.0,1.0
9444,86.0,1.0,9.0,1.0
9445,86.0,1.0,10.0,0.0
9446,86.0,1.0,11.0,0.0
9447,86.0,1.0,12.0,1.0
9448,86.0,1.0,13.0,1.0
9449,86.0,1.0,14.0,1.0
9450,86.0,1.0,15.0,1.0
9451,86.0,1.0,16.0,0.0
9452,86.0,1.0,17.0,1.0
9453,86.0,1.0,18.0,0.0
9454,86.0,1.0,19.0,1.0
9455,86.0,1.0,20.0,0.0
9456,86.0,1.0,21.0,0.0
9457,86.0,1.0,22.0,0.0
9458,86.0,1.0,23.0,1.0
9459,86.0,1.0,24.0,0.0
9460,86.0,1.0,25.0,1.0
9461,86.0,1.0,26.0,0.0
9462,86.0,1.0,27.0,0.0
9463,86.0,1.0,28.0,1.0
9464,86.0,1.0,29.0,1.0
9465,86.0,1.0,30.0,1.0
9466,86.0,1.0,31.0,1.0
9467,86.0,1.0,32.0,1.0
9468,86.0,1.0,33.0,0.0
9469,86.0,1.0,34.0,0.0
9470,86.0,1.0,35.0,0.0
9471,86.0,1.0,36.0,0.0
9472,86.0,2.0,0.0,1.0
9473,86.0,2.0,1.0,0.0
9474,86.0,2.0,2.0,1.0
9475,86.0,2.0,3.0,0.0
9476,86.0,2.0,4.0,1.0
9477,86.0,2.0,5.0,0.0
9478,86.0,2.0,6.0,1.0
9479,86.0,2.0,7.0,1.0
9480,86.0,2.0,8.0,0.0
9481,86.0,2.0,9.0,1.0
9482,86.0,2.0,10.0,0.0
9483,86.0,2.0,11.0,0.0
9484,86.0,2.0,12.0,1.0
9485,86.0,2.0,13.0,0.0
9486,86.0,2.0,14.0,1.0
9487,86.0,2.0,15.0,1.0
9488,86.0,2.0,16.0,1.0
9489,86.0,2.0,17.0,0.0
9490,86.0,2.0,18.0,0.0
9491,86.0,2.0,19.0,1.0
9492,86.0,2.0,20.0,0.0
9493,86.0,2.0,21.0,0.0
9494,86.0,2.0,22.0,1.0
9495,86.0,2.0,23.0,1.0
9496,86.0,2.0,24.0,1.0
9497,86.0,2.0,25.0,1.0
9498,86.0,2.0,26.0,1.0
9499,86.0,2.0,27.0,0.0
9500,86.0,2.0,28.0,1.0
9501,86.0,2.0,29.0,0.0
9502,86.0,2.0,30.0,1.0
9503,86.0,2.0,31.0,0.0
9504,86.0,2.0,32.0,0.0
9505,86.0,2.0,33.0,0.0
9506,86.0,2.0,34.0,1.0
9507,86.0,2.0,35.0,0.0
9508,86.0,2.0,36.0,0.0
9509,86.0,3.0,0.0,1.0
9510,86.0,3.0,1.0,0.0
9511,86.0,3.0,2.0,0.0
9512,86.0,3.0,3.0,1.0
9513,86.0,3.0,4.0,1.0
9514,86.0,3.0,5.0,0.0
9515,86.0,3.0,6.0,0.0
9516,86.0,3.0,7.0,1.0
9517,86.0,3.0,8.0,1.0
9518,86.0,3.0,9.0,0.0
9519,86.0,3.0,10.0,1.0
9520,86.0,3.0,11.0,1.0
9521,86.0,3.0,12.0,1.0
9522,86.0,3.0,13.0,0.0
9523,86.0,3.0,14.0,1.0
9524,86.0,3.0,15.0,1.0
9525,86.0,3.0,16.0,0.0
9526,86.0,3.0,17.0,1.0
9527,86.0,3.0,18.0,0.0
9528,86.0,3.0,19.0,0.0
9529,86.0,3.0,20.0,0.0
9530,86.0,3.0,21.0,1.0
9531,86.0,3.0,22.0,1.0
9532,86.0,3.0,23.0,1.0
9533,86.0,3.0,24.0,1.0
9534,86.0,3.0,25.0,0.0
9535,86.0,3.0,26.0,0.0
9536,86.0,3.0,27.0,0.0
9537,86.0,3.0,28.0,1.0
9538,86.0,3.0,29.0,1.0
9539,86.0,3.0,30.0,0.0
9540,86.0,3.0,31.0,1.0
9541,86.0,3.0,32.0,0.0
9542,86.0,3.0,33.0,1.0
9543,86.0,3.0,34.0,0.0
9544,86.0,3.0,35.0,0.0
